,connector,player_id,game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,qtr,down,yrdln,ydstogo,desc,injured_first_name,injured_last_name,injured_team,injured_player_num,Contact/ non-contact,injury area,player role,season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,years_exp,game_type,football_name,smart_id,entry_year,week.1,day,date,time,winner.tie,loser.tie,pts_w,pts_l,yds_w,tov_w,yds_l,tov_l,season.1,loser_is_home,Home_Team,Away_Team,Home_abbr,Away_abbr,num_injuries,num_plays,surface,surface_type,stadium,dome,Avg_Temp,Avg_Feels_Like,Avg_Wind_MPH,Avg_Humidity_Percent,Avg_Percipitation_Prob_Percent,Home_latitude,Home_longitude,Away_latitude,Away_longitude,distance_miles,HOME_day_since_last_game,AWAY_day_since_last_game
709,2020_16_CLE_NYJ_Maulet,2020_NYJ_23_Maulet,2020_16_CLE_NYJ,NYJ,CLE,REG,16,CLE,away,NYJ,NYJ,42,44192,900,900,900,Half2,4,1.0,NYJ 42,10,(15:00) (Shotgun) 24-N.Chubb right tackle to NYJ 26 for 16 yards (94-F.Fatukasi). NYJ-23-A.Maulet was injured during the play.,A,Maulet,NYJ,23,non contact,lower body,AFP,2020,NYJ,DB,CB,23,Active,Arthur Maulet,Arthur,Maulet,7/13/93,70,190,Memphis,3,REG,Arthur,32004d41-5547-5233-80cb-174c6c903503,2017,16,Sun,12/27/20,13:00:00,New York Jets,Cleveland Browns,23,16,333,0,299,2,2020,False,New York Jets,Cleveland Browns,NYJ,CLE,4,200,FieldTurf Classic HD,Turf,MetLife Stadium,False,35.5,31.25,4.5,53.75,0.0,40.8137,-74.0829,41.506,-81.7001,399.0049098,7,7
710,2020_16_CLE_NYJ_Mims,2020_NYJ_11_Mims,2020_16_CLE_NYJ,NYJ,CLE,REG,16,NYJ,home,CLE,NYJ,51,44192,486,486,486,Half2,4,3.0,NYJ 49,5,(8:06) (Shotgun) 14-S.Darnold pass short right to 10-B.Berrios to NYJ 49 for no gain (23-A.Sendejo). NYJ-11-D.Mims was injured during the play.,D,Mims,NYJ,11,contact,unknown,AFP,2020,NYJ,WR,WR,11,Active,Denzel Mims,Denzel,Mims,10/10/1997,75,208,Baylor,0,REG,Denzel,32004d49-4d62-4399-5aee-b92ce1fc40e6,2020,16,Sun,12/27/20,13:00:00,New York Jets,Cleveland Browns,23,16,333,0,299,2,2020,False,New York Jets,Cleveland Browns,NYJ,CLE,4,200,FieldTurf Classic HD,Turf,MetLife Stadium,False,35.5,31.25,4.5,53.75,0.0,40.8137,-74.0829,41.506,-81.7001,399.0049098,7,7
711,2020_16_CLE_NYJ_Takitaki,2020_CLE_44_Takitaki,2020_16_CLE_NYJ,NYJ,CLE,REG,16,NYJ,home,CLE,NYJ,56,44192,564,564,564,Half2,4,1.0,NYJ 44,10,(9:24) 22-L.Perine right guard to 50 for 6 yards (95-M.Garrett). CLE-44-S.Takitaki was injured during the play.,S,Takitaki,CLE,44,contact,ankle,run defender,2020,CLE,LB,OLB,44,Active,Sione Takitaki,Sione,Takitaki,06/08/1995,73,238,Brigham Young,1,DIV,Sione,32005441-4b11-1241-9b68-3c89f1b8a042,2019,16,Sun,12/27/20,13:00:00,New York Jets,Cleveland Browns,23,16,333,0,299,2,2020,False,New York Jets,Cleveland Browns,NYJ,CLE,4,200,FieldTurf Classic HD,Turf,MetLife Stadium,False,35.5,31.25,4.5,53.75,0.0,40.8137,-74.0829,41.506,-81.7001,399.0049098,7,7
712,2020_16_DEN_LAC_Hamler,2020_DEN_13_Hamler,2020_16_DEN_LAC,LAC,DEN,REG,16,DEN,away,LAC,LAC,41,44192,448,1348,3148,Half1,1,2.0,LAC 41,4,(7:28) 13-K.Hamler right end to LAC 38 for 3 yards (56-K.Murray Jr.; 92-J.Gaziano). DEN-13-K.Hamler was injured during the play. His return is Questionable.,K,Hamler,DEN,13,contact,head,ball carrier,2020,DEN,WR,WR,13,R/Injured,K.J. Hamler,Kahlee,Hamler,07/08/1999,69,176,Penn State,0,REG,K.J.,32004841-4d38-6186-eea5-110d32b9644c,2020,16,Sun,12/27/20,16:05:00,Los Angeles Chargers,Denver Broncos,19,16,316,0,396,2,2020,False,Los Angeles Chargers,Denver Broncos,LAC,DEN,3,182,Hellas Matrix Turf,Turf,SoFi Stadium,True,61.75,61.75,1.75,62.75,0.0,33.8642,-118.261,39.5791,-104.83,840.9250057,10,8
713,2020_16_DEN_LAC_Jefferson,2020_LAC_46_Jefferson,2020_16_DEN_LAC,LAC,DEN,REG,16,LAC,home,DEN,LAC,80,44192,175,1075,2875,Half1,1,4.0,LAC 20,6,"(2:55) 1-T.Long punts 50 yards to DEN 30, Center-45-C.Mazza. 11-D.Spencer ran ob at DEN 45 for 15 yards (46-M.Jefferson). LAC-46-M.Jefferson was injured during the play.",M,Jefferson,LAC,46,contact,shoulder,tackler,2020,LAC,LB,OLB,46,R/Injured,Malik Jefferson,Malik,Jefferson,11/15/96,74,240,Texas,2,REG,Malik,32004a45-4627-9624-44c2-044356333a2d,2018,16,Sun,12/27/20,16:05:00,Los Angeles Chargers,Denver Broncos,19,16,316,0,396,2,2020,False,Los Angeles Chargers,Denver Broncos,LAC,DEN,3,182,Hellas Matrix Turf,Turf,SoFi Stadium,True,61.75,61.75,1.75,62.75,0.0,33.8642,-118.261,39.5791,-104.83,840.9250057,10,8
714,2020_16_DEN_LAC_Perryman,2020_LAC_52_Perryman,2020_16_DEN_LAC,LAC,DEN,REG,16,DEN,away,LAC,DEN,79,44192,459,459,2259,Half1,2,2.0,DEN 21,8,"(7:39) 3-D.Lock pass short left to 32-L.Bellamy to DEN 30 for 9 yards (95-L.Joseph). DEN-32-L.Bellamy was injured during the play. LAC-52-D.Perryman was injured during the play. PENALTY on DEN-79-L.Cushenberry, Illegal Block Above the Waist, 10 yards, enforced at DEN 26.",D,Perryman,LAC,52,contact,upper body,tackler,2020,LAC,LB,ILB,52,Active,Denzel Perryman,Denzel,Perryman,12/05/1992,71,240,Miami,5,REG,Denzel,32005045-5277-5462-491f-9c5c82a7d666,2015,16,Sun,12/27/20,16:05:00,Los Angeles Chargers,Denver Broncos,19,16,316,0,396,2,2020,False,Los Angeles Chargers,Denver Broncos,LAC,DEN,3,182,Hellas Matrix Turf,Turf,SoFi Stadium,True,61.75,61.75,1.75,62.75,0.0,33.8642,-118.261,39.5791,-104.83,840.9250057,10,8
715,2020_16_IND_PIT_Holden,2020_IND_69_Holden,2020_16_IND_PIT,PIT,IND,REG,16,IND,away,PIT,IND,55,44192,852,852,852,Half2,4,1.0,IND 45,10,"(14:12) 28-J.Taylor left guard to IND 46 for 1 yard (94-T.Alualu, 97-C.Heyward). IND-69-W.Holden was injured during the play.",W,Holden,IND,69,contact,knee,run defender,2020,IND,OL,T,69,Active,Will Holden,William,Holden,9/14/93,79,312,Vanderbilt,3,WC,Will,3200484f-4c05-0358-4df1-a50465e8f19a,2017,16,Sun,12/27/20,13:00:00,Pittsburgh Steelers,Indianapolis Colts,28,24,354,0,365,2,2020,False,Pittsburgh Steelers,Indianapolis Colts,PIT,IND,3,182,Kentucky Bluegrass,Grass,Heinz Field,False,62.25,62.25,6.5,48.25,0.0,40.4467,-80.0158,39.7255,-86.2698,334.2782555,6,7
716,2020_16_IND_PIT_Walker,2020_IND_54_Walker,2020_16_IND_PIT,PIT,IND,REG,16,PIT,home,IND,PIT,63,44192,155,155,155,Half2,4,2.0,PIT 37,8,(2:35) (Shotgun) 7-B.Roethlisberger pass short right to 30-J.Conner to PIT 43 for 6 yards (94-T.Lewis). IND-54-A.Walker was injured during the play.,A,Walker,IND,54,contact,head,tackler,2020,IND,LB,MLB,54,Active,Anthony Walker,Anthony,Walker,08/08/1995,73,230,Northwestern,3,WC,Anthony,32005741-4c07-7409-5aab-1c4a483d11b7,2017,16,Sun,12/27/20,13:00:00,Pittsburgh Steelers,Indianapolis Colts,28,24,354,0,365,2,2020,False,Pittsburgh Steelers,Indianapolis Colts,PIT,IND,3,182,Kentucky Bluegrass,Grass,Heinz Field,False,62.25,62.25,6.5,48.25,0.0,40.4467,-80.0158,39.7255,-86.2698,334.2782555,6,7
717,2020_16_IND_PIT_Willis,2020_IND_37_Willis,2020_16_IND_PIT,PIT,IND,REG,16,IND,away,PIT,IND,93,44192,214,1114,1114,Half2,3,4.0,IND 7,5,"(3:34) 8-R.Sanchez punts 40 yards to IND 47, Center-46-L.Rhodes. 14-R.McCloud to IND 39 for 8 yards (20-J.Wilkins, 37-K.Willis). IND-37-K.Willis was injured during the play.",K,Willis,IND,37,contact,head/neck,tackler,2020,IND,DB,SS,37,Active,Khari Willis,Khari,Willis,05/07/1996,71,215,Michigan State,1,WC,Khari,32005749-4c60-5004-6791-4fe00adf2db2,2019,16,Sun,12/27/20,13:00:00,Pittsburgh Steelers,Indianapolis Colts,28,24,354,0,365,2,2020,False,Pittsburgh Steelers,Indianapolis Colts,PIT,IND,3,182,Kentucky Bluegrass,Grass,Heinz Field,False,62.25,62.25,6.5,48.25,0.0,40.4467,-80.0158,39.7255,-86.2698,334.2782555,6,7
718,2020_16_LAR_SEA_Henderson,2020_LAR_27_Henderson,2020_16_LAR_SEA,SEA,LAR,REG,16,LA,away,SEA,SEA,7,44192,343,1243,1243,Half2,3,2.0,SEA 7,5,(5:43) 27-D.Henderson right end to SEA 2 for 5 yards (33-J.Adams). LA-27-D.Henderson was injured during the play. His return is Doubtful.,D,Henderson,LAR,27,contact,ankle,ball carrier,2020,LAR,RB,RB,27,R/Injured,Darrell Henderson,Darrell,Henderson,8/19/97,68,200,Memphis,1,DIV,Darrell,32004845-4e05-4456-6f99-3e76d883b110,2019,16,Sun,12/27/20,16:25:00,Seattle Seahawks,Los Angeles Rams,20,9,292,0,334,1,2020,False,Seattle Seahawks,Los Angeles Rams,SEA,LAR,2,184,FieldTurf Revolution 360,Turf,Lumen Field,False,47.25,45.75,3.25,77.75,0.0,47.5932,-122.3318,33.8642,-118.261,971.927993,7,7
719,2020_16_LAR_SEA_Reed,2020_SEA_90_Reed,2020_16_LAR_SEA,SEA,LAR,REG,16,LA,away,SEA,LA,83,44192,165,165,165,Half2,4,1.0,LA 17,10,(2:45) (Shotgun) 16-J.Goff pass short middle to 34-M.Brown to LA 25 for 8 yards (28-U.Amadi) [43-C.Dunlap]. SEA-90-J.Reed was injured during the play.,J,Reed,SEA,90,contact,upper body,pass rusher,2020,SEA,DL,DT,90,Active,Jarran Reed,Jarran,Reed,12/16/92,75,306,Alabama,4,WC,Jarran,32005245-4525-7783-9d33-e7586a9aa31c,2016,16,Sun,12/27/20,16:25:00,Seattle Seahawks,Los Angeles Rams,20,9,292,0,334,1,2020,False,Seattle Seahawks,Los Angeles Rams,SEA,LAR,2,184,FieldTurf Revolution 360,Turf,Lumen Field,False,47.25,45.75,3.25,77.75,0.0,47.5932,-122.3318,33.8642,-118.261,971.927993,7,7
720,2020_16_MIA_LV_Brown,2020_LV_77_Brown,2020_16_MIA_LV,LV,MIA,REG,16,LV,home,MIA,MIA,15,44191,120,120,120,Half2,4,2.0,MIA 15,3,(2:00) (Shotgun) 28-J.Jacobs left guard to MIA 13 for 2 yards (91-E.Ogbah). LV-77-T.Brown was injured during the play. His return is Questionable.,T,Brown,LV,77,contact,lower body,run blocker,2020,LV,OL,T,77,Active,Trenton Brown,Trenton,Brown,4/13/93,80,380,Florida,5,REG,Trenton,32004252-4f73-9325-7786-18cc8995e060,2015,16,Sat,12/26/20,20:15:00,Miami Dolphins,Las Vegas Raiders,26,25,383,0,418,1,2020,True,Las Vegas Raiders,Miami Dolphins,LV,MIA,6,180,Bermuda Grass,Grass,Allegiant Stadium,True,50.0,48.75,3.25,20.5,0.0,36.0888,-115.1845,25.9579,-80.2388,2170.789821,9,6
721,2020_16_MIA_LV_Good,2020_LV_71_Good,2020_16_MIA_LV,LV,MIA,REG,16,LV,home,MIA,LV,58,44191,70,70,1870,Half1,2,1.0,LV 42,10,(1:10) (Shotgun) 4-D.Carr pass short left to 83-D.Waller ran ob at MIA 39 for 19 yards (28-B.McCain). LV-71-D.Good was injured during the play. His return is Questionable.,D,Good,LV,71,contact,ankle,pass blocker,2020,LV,OL,G,71,Active,Denzelle Good,Denzelle,Good,03/08/1991,77,340,Mars Hill,5,REG,Denzelle,3200474f-4f12-7176-f8cf-13d517ca0a81,2015,16,Sat,12/26/20,20:15:00,Miami Dolphins,Las Vegas Raiders,26,25,383,0,418,1,2020,True,Las Vegas Raiders,Miami Dolphins,LV,MIA,6,180,Bermuda Grass,Grass,Allegiant Stadium,True,50.0,48.75,3.25,20.5,0.0,36.0888,-115.1845,25.9579,-80.2388,2170.789821,9,6
722,2020_16_MIA_LV_Grant,2020_MIA_19_Grant,2020_16_MIA_LV,LV,MIA,REG,16,MIA,away,LV,LV,25,44191,745,1645,1645,Half2,3,2.0,LV 25,9,(12:25) (Shotgun) 1-T.Tagovailoa pass short middle to 19-J.Grant to LV 20 for 5 yards (73-M.Hurst). MIA-19-J.Grant was injured during the play. His return is Questionable.,J,Grant,MIA,19,contact,knee,ball carrier,2020,MIA,WR,WR,19,Active,Jakeem Grant,Jakeem,Grant,10/30/92,67,169,Texas Tech,4,REG,Jakeem,32004752-4144-3889-2927-1b651b380f48,2016,16,Sat,12/26/20,20:15:00,Miami Dolphins,Las Vegas Raiders,26,25,383,0,418,1,2020,True,Las Vegas Raiders,Miami Dolphins,LV,MIA,6,180,Bermuda Grass,Grass,Allegiant Stadium,True,50.0,48.75,3.25,20.5,0.0,36.0888,-115.1845,25.9579,-80.2388,2170.789821,9,6
723,2020_16_MIA_LV_Joyner,2020_LV_29_Joyner,2020_16_MIA_LV,LV,MIA,REG,16,MIA,away,LV,MIA,75,44191,217,217,217,Half2,4,1.0,MIA 25,10,(3:37) (Shotgun) 14-R.Fitzpatrick pass short middle to 84-I.Ford to MIA 32 for 7 yards (29-L.Joyner). LV-29-L.Joyner was injured during the play. His return is Questionable.,L,Joyner,LV,29,contact,knee,tackler,2020,LV,DB,CB,29,Active,Lamarcus Joyner,Lamarcus,Joyner,11/27/90,68,185,Florida State,6,REG,Lamarcus,32004a4f-5946-4866-7495-d5ac553be826,2014,16,Sat,12/26/20,20:15:00,Miami Dolphins,Las Vegas Raiders,26,25,383,0,418,1,2020,True,Las Vegas Raiders,Miami Dolphins,LV,MIA,6,180,Bermuda Grass,Grass,Allegiant Stadium,True,50.0,48.75,3.25,20.5,0.0,36.0888,-115.1845,25.9579,-80.2388,2170.789821,9,6
724,2020_16_MIA_LV_Mullen,2020_LV_27_Mullen,2020_16_MIA_LV,LV,MIA,REG,16,MIA,away,LV,MIA,75,44191,505,1405,3205,Half1,1,1.0,MIA 25,10,(8:25) (Shotgun) 26-S.Ahmed right guard to MIA 25 for no gain (98-M.Crosby; 32-D.Leavitt). LV-27-T.Mullen was injured during the play. His return is Questionable.,T,Mullen,LV,27,non contact,lower body,tackler,2020,LV,DB,CB,27,Active,Trayvon Mullen,Trayvon,Mullen,9/20/97,74,200,Clemson,1,REG,Trayvon,32004d55-4c38-0585-7ea5-54b5f4d9dbd8,2019,16,Sat,12/26/20,20:15:00,Miami Dolphins,Las Vegas Raiders,26,25,383,0,418,1,2020,True,Las Vegas Raiders,Miami Dolphins,LV,MIA,6,180,Bermuda Grass,Grass,Allegiant Stadium,True,50.0,48.75,3.25,20.5,0.0,36.0888,-115.1845,25.9579,-80.2388,2170.789821,9,6
725,2020_16_MIA_LV_Roberts,2020_MIA_44_Roberts,2020_16_MIA_LV,LV,MIA,REG,16,LV,home,MIA,MIA,6,44191,232,1132,1132,Half2,3,1.0,MIA 6,6,(3:52) 23-D.Booker up the middle to MIA 5 for 1 yard (55-J.Baker). MIA-44-E.Roberts was injured during the play. His return is Questionable.,E,Roberts,MIA,44,contact,knee,run defender,2020,MIA,LB,ILB,44,R/Injured,Elandon Roberts,Elandon,Roberts,4/22/94,72,238,Houston,4,REG,Elandon,3200524f-4213-4404-f22b-526f175c5480,2016,16,Sat,12/26/20,20:15:00,Miami Dolphins,Las Vegas Raiders,26,25,383,0,418,1,2020,True,Las Vegas Raiders,Miami Dolphins,LV,MIA,6,180,Bermuda Grass,Grass,Allegiant Stadium,True,50.0,48.75,3.25,20.5,0.0,36.0888,-115.1845,25.9579,-80.2388,2170.789821,9,6
726,2020_16_MIN_NO_Alexander,2020_NO_58_Alexander,2020_16_MIN_NO,NO,MIN,REG,16,MIN,away,NO,NO,42,44190,101,1001,1001,Half2,3,2.0,NO 42,18,"(1:41) (Shotgun) 8-K.Cousins pass short middle to 83-T.Conklin to NO 33 for 9 yards (56-D.Davis). NO-58-K.Alexander was injured during the play. His return is Questionable. Pass 4, YAC 5",K,Alexander,NO,58,contact,knee,AFP,2020,NO,LB,OLB,58,R/Injured,Kwon Alexander,Shanderious,Alexander,08/03/1994,73,227,Louisiana State,5,DIV,Kwon,3200414c-4549-2854-f885-6d7eef402584,2015,16,Fri,12/25/20,16:30:00,New Orleans Saints,Minnesota Vikings,52,33,583,2,364,0,2020,False,New Orleans Saints,Minnesota Vikings,NO,MIN,3,188,FieldTurf Revolution 360,Turf,Caesars Superdome,True,49.5,49.25,7.75,30.5,0.0,29.9514,-90.082,44.9746,-93.2598,1052.365951,5,5
727,2020_16_MIN_NO_Jefferson,2020_MIN_18_Jefferson,2020_16_MIN_NO,NO,MIN,REG,16,MIN,away,NO,MIN,75,44190,99,99,99,Half2,4,3.0,MIN 25,10,(1:39) (Shotgun) 8-K.Cousins pass incomplete short right [22-C.Gardner-Johnson]. MIN-18-J.Jefferson was injured during the play. His return is Probable.,J,Jefferson,MIN,18,contact,lower body,AFP,2020,MIN,WR,WR,18,Active,Justin Jefferson,Justin,Jefferson,6/16/99,73,192,Louisiana State,0,REG,Justin,32004a45-4626-9287-c454-479b942cbd26,2020,16,Fri,12/25/20,16:30:00,New Orleans Saints,Minnesota Vikings,52,33,583,2,364,0,2020,False,New Orleans Saints,Minnesota Vikings,NO,MIN,3,188,FieldTurf Revolution 360,Turf,Caesars Superdome,True,49.5,49.25,7.75,30.5,0.0,29.9514,-90.082,44.9746,-93.2598,1052.365951,5,5
728,2020_16_MIN_NO_Ramczyk,2020_NO_71_Ramczyk,2020_16_MIN_NO,NO,MIN,REG,16,NO,home,MIN,MIN,26,44190,378,1278,1278,Half2,3,3.0,MIN 26,2,(6:18) #7 T.Hill at quarterback. (Shotgun) 7-T.Hill left guard to MIN 25 for 1 yard (96-A.Watts; 94-J.Johnson). NO-71-R.Ramczyk was injured during the play. His return is Probable.,R,Ramczyk,NO,71,contact,knee,run blocker,2020,NO,OL,T,71,Active,Ryan Ramczyk,Ryan,Ramczyk,4/22/94,78,314,Wisconsin,3,DIV,Ryan,32005241-4d04-3107-b1cd-570007956a91,2017,16,Fri,12/25/20,16:30:00,New Orleans Saints,Minnesota Vikings,52,33,583,2,364,0,2020,False,New Orleans Saints,Minnesota Vikings,NO,MIN,3,188,FieldTurf Revolution 360,Turf,Caesars Superdome,True,49.5,49.25,7.75,30.5,0.0,29.9514,-90.082,44.9746,-93.2598,1052.365951,5,5
729,2020_16_NYG_BAL_Dobbins,2020_BAL_27_Dobbins,2020_16_NYG_BAL,BAL,NYG,REG,16,BAL,home,NYG,NYG,23,44192,100,1000,1000,Half2,3,1.0,NYG 23,10,(1:40) (Shotgun) 27-J.Dobbins left tackle to NYG 18 for 5 yards (97-D.Lawrence II). BAL-27-J.Dobbins was injured during the play.,J,Dobbins,BAL,27,contact,upper body,ball carrier,2020,BAL,RB,RB,27,Active,J.K. Dobbins,Jkaylin,Dobbins,12/17/98,70,214,Ohio State,0,DIV,J.K.,3200444f-4220-7645-7ee7-94f57d3eed4f,2020,16,Sun,12/27/20,13:00:00,Baltimore Ravens,New York Giants,27,13,432,1,269,0,2020,False,Baltimore Ravens,New York Giants,BAL,NYG,4,175,Bermuda Grass,Grass,M&T Bank Stadium,False,35.75,31.75,4.25,61.75,0.0,39.3972,-76.8352,40.8137,-74.0829,175.3086455,7,7
730,2020_16_NYG_BAL_Elliott,2020_BAL_32_Elliott,2020_16_NYG_BAL,BAL,NYG,REG,16,NYG,away,BAL,NYG,81,44192,609,1509,1509,Half2,3,2.0,NYG 19,1,"(10:09) (No Huddle, Shotgun) 22-W.Gallman Jr. right tackle to NYG 22 for 3 yards (32-D.Elliott). BAL-32-D.Elliott was injured during the play.",D,Elliott,BAL,32,contact,arm,tackler,2020,BAL,DB,FS,32,Active,DeShon Elliott,Armentae,Elliott,4/21/97,73,210,Texas,2,DIV,DeShon,3200454c-4c27-9522-d1e7-5cd70d5401d2,2018,16,Sun,12/27/20,13:00:00,Baltimore Ravens,New York Giants,27,13,432,1,269,0,2020,False,Baltimore Ravens,New York Giants,BAL,NYG,4,175,Bermuda Grass,Grass,M&T Bank Stadium,False,35.75,31.75,4.25,61.75,0.0,39.3972,-76.8352,40.8137,-74.0829,175.3086455,7,7
731,2020_16_NYG_BAL_Engram,2020_NYG_88_Engram,2020_16_NYG_BAL,BAL,NYG,REG,16,NYG,away,BAL,NYG,74,44192,104,104,104,Half2,4,1.0,NYG 26,10,"(1:44) (No Huddle, Shotgun) 8-D.Jones pass short middle to 88-E.Engram to NYG 41 for 15 yards (44-M.Humphrey). NYG-88-E.Engram was injured during the play.",E,Engram,NYG,88,contact,ankle,ball carrier,2020,NYG,TE,TE,88,Active,Evan Engram,Evan,Engram,09/02/1994,75,240,Mississippi,3,REG,Evan,3200454e-4772-6325-a4a0-9b4b442fe68a,2017,16,Sun,12/27/20,13:00:00,Baltimore Ravens,New York Giants,27,13,432,1,269,0,2020,False,Baltimore Ravens,New York Giants,BAL,NYG,4,175,Bermuda Grass,Grass,M&T Bank Stadium,False,35.75,31.75,4.25,61.75,0.0,39.3972,-76.8352,40.8137,-74.0829,175.3086455,7,7
732,2020_16_NYG_BAL_Humphrey,2020_BAL_44_Humphrey,2020_16_NYG_BAL,BAL,NYG,REG,16,NYG,away,BAL,50,50,44192,463,1363,1363,Half2,3,2.0,MID 50,17,"(7:43) (No Huddle, Shotgun) 8-D.Jones pass deep middle to 13-D.Pettis to BAL 30 for 20 yards (44-M.Humphrey). BAL-44-M.Humphrey was injured during the play.",M,Humphrey,BAL,44,contact,knee,tackler,2020,BAL,DB,CB,44,Active,Marlon Humphrey,Marlon,Humphrey,07/08/1996,72,197,Alabama,3,DIV,Marlon,32004855-4d55-0259-3a83-bf518b57504a,2017,16,Sun,12/27/20,13:00:00,Baltimore Ravens,New York Giants,27,13,432,1,269,0,2020,False,Baltimore Ravens,New York Giants,BAL,NYG,4,175,Bermuda Grass,Grass,M&T Bank Stadium,False,35.75,31.75,4.25,61.75,0.0,39.3972,-76.8352,40.8137,-74.0829,175.3086455,7,7
733,2020_16_PHI_DAL_Epps,2020_PHI_22_Epps,2020_16_PHI_DAL,DAL,PHI,REG,16,PHI,away,DAL,PHI,78,44192,157,1057,2857,Half1,1,4.0,PHI 22,2,"(2:37) 1-C.Johnston punts 47 yards to DAL 31, Center-45-R.Lovato. 88-C.Lamb to DAL 37 for 6 yards (22-M.Epps). PHI-22-M.Epps was injured during the play. His return is Questionable.",M,Epps,PHI,22,contact,upper body,tackler,2020,PHI,DB,SS,22,Active,Marcus Epps,Marcus,Epps,1/27/96,72,191,Wyoming,1,REG,Marcus,32004550-5034-6075-4885-ec1779d064fe,2019,16,Sun,12/27/20,16:25:00,Dallas Cowboys,Philadelphia Eagles,37,17,513,1,477,3,2020,False,Dallas Cowboys,Philadelphia Eagles,DAL,PHI,1,200,Hellas Matrix Turf,Turf,AT&T Stadium,True,73.5,73.5,8.25,18.5,0.0,32.9049,-97.0359,39.9074,-75.1783,1304.011381,7,7
734,2020_16_SF_ARI_Hopkins,2020_ARI_10_Hopkins,2020_16_SF_ARI,ARI,SF,REG,16,ARI,home,SF,SF,25,44191,45,45,1845,Half1,2,3.0,SF 25,8,(:45) (Shotgun) 1-K.Murray pass incomplete deep left to 10-D.Hopkins (22-J.Verrett). ARI-10-D.Hopkins was injured during the play.,D,Hopkins,ARI,10,contact,upper body,pass catcher,2020,ARI,WR,WR,10,Active,DeAndre Hopkins,DeAndre,Hopkins,06/06/1992,73,212,Clemson,7,REG,DeAndre,3200484f-5016-1500-bfbe-c87b292b639c,2013,16,Sat,12/26/20,16:30:00,San Francisco 49ers,Arizona Cardinals,20,12,398,1,350,2,2020,True,Arizona Cardinals,San Francisco 49ers,ARI,SF,6,194,Bermuda Grass,Grass,State Farm Stadium,True,68.0,68.0,1.25,10.75,0.0,33.5276,-112.2626,37.4029,-121.9678,607.8612283,6,6
735,2020_16_SF_ARI_Murray,2020_ARI_1_Murray,2020_16_SF_ARI,ARI,SF,REG,16,ARI,home,SF,ARI,56,44191,20,20,20,Half2,4,4.0,ARI 44,6,(:20) (Shotgun) 1-K.Murray pass incomplete short left to 10-D.Hopkins [64-A.Barrett]. ARI-1-K.Murray was injured during the play.,K,Murray,ARI,1,contact,lower body,passer,2020,ARI,QB,QB,1,Active,Kyler Murray,Kyler,Murray,08/07/1997,70,207,Oklahoma,1,REG,Kyler,32004d55-5267-0413-8d36-a5c3fd781aa0,2019,16,Sat,12/26/20,16:30:00,San Francisco 49ers,Arizona Cardinals,20,12,398,1,350,2,2020,True,Arizona Cardinals,San Francisco 49ers,ARI,SF,6,194,Bermuda Grass,Grass,State Farm Stadium,True,68.0,68.0,1.25,10.75,0.0,33.5276,-112.2626,37.4029,-121.9678,607.8612283,6,6
736,2020_16_SF_ARI_Peko,2020_ARI_90_Peko,2020_16_SF_ARI,ARI,SF,REG,16,SF,away,ARI,SF,82,44191,604,1504,3304,Half1,1,1.0,SF 18,10,(10:04) (Shotgun) 30-J.Wilson up the middle to SF 26 for 8 yards (43-H.Reddick). ARI-90-D.Peko was injured during the play.,D,Peko,ARI,90,contact,upper body,run defender,2020,ARI,DL,NT,90,Active,Domata Peko,Domata,Peko,11/27/84,75,325,Michigan State,14,REG,Domata,32005045-4b46-1869-bc77-6b9b0953c1af,2006,16,Sat,12/26/20,16:30:00,San Francisco 49ers,Arizona Cardinals,20,12,398,1,350,2,2020,True,Arizona Cardinals,San Francisco 49ers,ARI,SF,6,194,Bermuda Grass,Grass,State Farm Stadium,True,68.0,68.0,1.25,10.75,0.0,33.5276,-112.2626,37.4029,-121.9678,607.8612283,6,6
737,2020_16_SF_ARI_Williams,2020_SF_24_Williams,2020_16_SF_ARI,ARI,SF,REG,16,ARI,home,SF,SF,37,44191,868,868,2668,Half1,2,1.0,SF 37,10,"(14:28) (No Huddle, Shotgun) 41-K.Drake up the middle to SF 34 for 3 yards (24-K.Williams). SF-24-K.Williams was injured during the play.",K,Williams,SF,24,contact,knee,tackler,2020,SF,DB,CB,24,Active,K'Waun Williams,K'Waun,Williams,07/12/1991,69,183,Pittsburgh,6,REG,K'Waun,32005749-4c41-5204-4491-7759627ca746,2014,16,Sat,12/26/20,16:30:00,San Francisco 49ers,Arizona Cardinals,20,12,398,1,350,2,2020,True,Arizona Cardinals,San Francisco 49ers,ARI,SF,6,194,Bermuda Grass,Grass,State Farm Stadium,True,68.0,68.0,1.25,10.75,0.0,33.5276,-112.2626,37.4029,-121.9678,607.8612283,6,6
